Week,Total A,Total B,Percent Positive A,Percent Positive B,Total # Tested,% Positive
201940,136,124,0.68,0.62,19857,1.3
201941,146,181,0.66,0.81,22116,1.47
201942,172,187,0.74,0.8,23141,1.55
201943,201,354,0.81,1.43,24641,2.25
201944,221,556,0.86,2.18,25429,3.05
201945,414,1075,1.43,3.72,28851,5.16
201946,535,1589,1.7,5.05,31439,6.75
201947,898,2581,2.46,7.07,36492,9.53
201948,1076,2794,3.04,7.89,35393,10.93
201949,1425,3460,3.39,8.24,41953,11.64
201950,2089,5001,4.72,11.29,44257,16.02
201951,3522,8431,6.64,15.9,52997,22.55
201952,5619,11014,9.06,17.77,61964,26.84
202001,5362,9231,8.8,15.15,60910,23.95
202002,5651,7389,10.14,13.26,55722,23.4
202003,6321,6873,12.29,13.36,51425,25.65
202004,6335,6380,13.78,13.88,45949,27.67
